EVENT_DATE_KEY,TSN,SEARCH_TEXT,UI_VALUE_DESC_01,UI_VALUE_DESC_02,UI_VALUE_DESC_03,UI_VALUE_DESC_04,SEARCH_CONTEXT,MATCH,,
20150815,A920001904AD66D,sho,show,me,a,hero,FALSE,1,1,
20150815,704FC7F652031739FEDED51DB8E597F5,sto,stossel,NA,NA,NA,FALSE,1,1,
20150815,91A2CC7F8833016401AD4DEAE8462026,oc,ocean's,eleven,NA,NA,FALSE,1,1,
20150815,91A2CC7F8833016401AD4DEAE8462026,oc,ocean's,eleven,NA,NA,FALSE,1,1,
20150815,91A2CC7F8833016401AD4DEAE8462026,oc,ocean's,eleven,NA,NA,FALSE,1,1,
20150815,91A2CC7F8833016401AD4DEAE8462026,oc,ocean's,eleven,NA,NA,FALSE,1,1,
20150815,5F64650E71D68364E76F1CB223D3C2EB,the g,the,game,NA,NA,FALSE,#N/A,#N/A,
20150815,840000190268CE9,the pla,the,player,NA,NA,FALSE,#N/A,#N/A,
20150815,840000190268CE9,the pla,the,player,NA,NA,FALSE,#N/A,#N/A,
20150815,840000190268CE9,the pla,the,player,NA,NA,FALSE,#N/A,#N/A,
20150815,840000190331D4B,come,the,comeback,NA,NA,FALSE,2,1,
20150815,840000190331D4B,come,the,comeback,NA,NA,FALSE,2,1,
20150815,8.4803E+14,steamp,steampunk'd,NA,NA,NA,FALSE,1,1,
20150815,758200190484D6A,show m,show,me,a,hero,FALSE,#N/A,#N/A,
20150815,758200190484D6A,show m,show,me,a,hero,FALSE,#N/A,#N/A,
20150815,758200190484D6A,show m,show,me,a,hero,FALSE,#N/A,#N/A,
20150815,846000190376B22,greas,grease,NA,NA,NA,FALSE,1,1,
20150815,846000190376B22,greas,grease,NA,NA,NA,FALSE,1,1,
20150815,84600019036F140,doc,documentary,now!,NA,NA,FALSE,1,1,
20150815,DC766C36811EEFA647A4B3AFB188BF3C,drop,the,drop,NA,NA,FALSE,2,1,
20150815,DC766C36811EEFA647A4B3AFB188BF3C,drop,the,drop,NA,NA,FALSE,2,1,
20150815,F1423E6BB17E76EF47A451241A6716FD,newshour,pbs,newshour,NA,NA,FALSE,2,1,
20150815,8.4803E+14,steamp,steampunk'd,NA,NA,NA,FALSE,1,1,
20150815,75000019036FAAA,des,descendants,NA,NA,NA,FALSE,1,1,
20150815,75000019036FAAA,des,descendants,NA,NA,NA,FALSE,1,1,
20150815,75000019036FAAA,des,descendants,NA,NA,NA,FALSE,1,1,
20150815,75000019036FAAA,des,descendants,NA,NA,NA,FALSE,1,1,
20150815,75000019036FAAA,des,descendants,NA,NA,NA,FALSE,1,1,
20150815,5585A79B6A87246736FF7F10CC144945,just th,just,the,way,you,FALSE,#N/A,#N/A,
20150815,5585A79B6A87246736FF7F10CC144945,just th,just,the,way,you,FALSE,#N/A,#N/A,
20150815,5585A79B6A87246736FF7F10CC144945,a  nov,a,novel,romance,NA,FALSE,#N/A,#N/A,
20150815,848001190359CF0,rosewater,rosewater,NA,NA,NA,FALSE,1,1,
20150815,848001190359CF0,rosewater,rosewater,NA,NA,NA,FALSE,1,1,
20150815,848001190359CF0,rosewater,rosewater,NA,NA,NA,FALSE,1,1,
20150815,84800119026CAE8,the m,the,muppets,NA,NA,FALSE,#N/A,#N/A,
20150815,84800119026CAE8,the m,the,muppets,NA,NA,FALSE,#N/A,#N/A,
20150815,84800119026CAE8,the mu,the,muppets,NA,NA,FALSE,#N/A,#N/A,
20150815,84800119026CAE8,the mu,the,muppets,NA,NA,FALSE,#N/A,#N/A,
20150815,A92000190AB8FB0,the ma,the,man,from,u.n.c.l.e.,FALSE,#N/A,#N/A,
20150815,A92000190AB8FB0,the ma,the,man,from,u.n.c.l.e.,FALSE,#N/A,#N/A,
20150815,7460001906DDA40,carol,carol,burnett,NA,NA,FALSE,1,1,
20150815,7460001906DDA40,carol,carol,burnett,NA,NA,FALSE,1,1,
20150815,7460001906DDA40,carol,carol,burnett,NA,NA,FALSE,1,1,
20150815,7460001906DDA40,carol,carol,burnett,NA,NA,FALSE,1,1,
20150815,97431A2F33833A828A083B8571E2BD71,cedar,cedar,cove,NA,NA,FALSE,1,1,
20150815,97431A2F33833A828A083B8571E2BD71,cedar,cedar,cove,NA,NA,FALSE,1,1,
20150815,848001190359CF0,rosewater,rosewater,NA,NA,NA,FALSE,1,1,
20150815,848001190359CF0,fed up,fed,up,NA,NA,FALSE,#N/A,#N/A,
20150815,848001190359CF0,fed up,fed,up,NA,NA,FALSE,#N/A,#N/A,
20150815,848001190359CF0,fed up,fed,up,NA,NA,FALSE,#N/A,#N/A,
20150815,848001190359CF0,fed up,fed,up,NA,NA,FALSE,#N/A,#N/A,
20150815,848001190359CF0,merchants of,merchants,of,doubt,NA,FALSE,#N/A,#N/A,
20150815,848001190359CF0,merchants of,merchants,of,doubt,NA,FALSE,#N/A,#N/A,
20150815,848001190359CF0,merchants of,merchants,of,doubt,NA,FALSE,#N/A,#N/A,
20150815,848001190359CF0,merchants of,merchants,of,doubt,NA,FALSE,#N/A,#N/A,
20150815,7.46E+273,come,the,comeback,NA,NA,FALSE,2,1,
20150815,7.46E+273,come,the,comeback,NA,NA,FALSE,2,1,
20150815,7.46E+273,come,the,comeback,NA,NA,FALSE,2,1,
20150815,7.46E+273,come,the,comeback,NA,NA,FALSE,2,1,
20150815,7.46E+273,come,the,comeback,NA,NA,FALSE,2,1,
20150815,7.46E+273,come,the,comeback,NA,NA,FALSE,2,1,
20150815,7.46E+273,come,the,comeback,NA,NA,FALSE,2,1,
20150815,7.46E+273,come,the,comeback,NA,NA,FALSE,2,1,
20150815,9E8D653DA5836B86D6BB94BF22AB2E4B,hero,heroes,reborn,NA,NA,FALSE,1,1,
20150815,9E8D653DA5836B86D6BB94BF22AB2E4B,hero,heroes,reborn,NA,NA,FALSE,1,1,
20150815,748000190505F14,g,game,of,thrones,NA,FALSE,1,1,
20150815,748000190505F14,g,game,of,thrones,NA,FALSE,1,1,
20150815,748000190505F14,g,game,of,thrones,NA,FALSE,1,1,
20150815,748000190505F14,g,game,of,thrones,NA,FALSE,1,1,
20150815,A93000190BF76E3,r,ray,donovan,NA,NA,FALSE,1,1,
20150815,746000190AF5C65,love u,love,under,the,stars,FALSE,#N/A,#N/A,
20150815,746000190AF5C65,love u,love,under,the,stars,FALSE,#N/A,#N/A,
20150815,7E32AE3A5B3937368CC606BB7E01252D,nf,nfl,preseason,football,NA,FALSE,1,1,
20150815,7E32AE3A5B3937368CC606BB7E01252D,nf,nfl,preseason,football,NA,FALSE,1,1,
20150815,7E32AE3A5B3937368CC606BB7E01252D,nf,nfl,preseason,football,NA,FALSE,1,1,
20150815,7E32AE3A5B3937368CC606BB7E01252D,nf,nfl,total,access,NA,FALSE,1,1,
20150815,758200190507C1C,brooke bu,brooke,burns,NA,NA,FALSE,#N/A,#N/A,
20150815,758200190507C1C,brooke bu,brooke,burns,NA,NA,FALSE,#N/A,#N/A,
20150815,AE4D0D316A8DDDA47249BDDA4E7CA81A,halo,halo,4:00,forward,unto,FALSE,1,1,
20150815,AE4D0D316A8DDDA47249BDDA4E7CA81A,halo,halo,4:00,forward,unto,FALSE,1,1,
20150815,AE4D0D316A8DDDA47249BDDA4E7CA81A,halo,halo,4:00,forward,unto,FALSE,1,1,
20150815,8460011901EC277,cra,crazysexycool:,the,tlc,story,FALSE,1,1,
20150815,8480001903A83D6,pe,penny,dreadful,NA,NA,FALSE,1,1,
20150815,8480001903A83D6,pe,penn,&,teller:,fool,FALSE,1,1,
20150815,8480001903A83D6,show,show,me,a,hero,FALSE,1,1,
20150815,8480001903A83D6,show,show,me,a,hero,FALSE,1,1,
20150815,746000190A6066F,ball,ballers,NA,NA,NA,FALSE,1,1,
20150815,758200190507C1C,brooke bu,brooke,burns,NA,NA,FALSE,#N/A,#N/A,
20150815,1822025B3B2E919EB4A7CE068B1A634A,up,up,NA,NA,NA,FALSE,1,1,
20150815,1822025B3B2E919EB4A7CE068B1A634A,up,up,NA,NA,NA,FALSE,1,1,
20150815,6D7DA91FC1BA66803A7278E574F038A1,dex,dexter,NA,NA,NA,FALSE,1,1,
20150815,6D7DA91FC1BA66803A7278E574F038A1,dex,dexter,NA,NA,NA,FALSE,1,1,
20150815,6D7DA91FC1BA66803A7278E574F038A1,dex,dexter,NA,NA,NA,FALSE,1,1,
20150815,C1D3E2B0E91DE1EDC78707F0ACDE0ED2,law,law,&,order,NA,FALSE,1,1,
20150815,E3E3BB502365BD7344082F042F6167CE,ra,ray,donovan,NA,NA,FALSE,1,1,
20150815,8400001902F3FB1,the loved,the,loved,ones,NA,FALSE,#N/A,#N/A,
20150815,8400001902F3FB1,the loved,the,loved,ones,NA,FALSE,#N/A,#N/A,
20150815,8400001902F3FB1,the loved,the,loved,ones,NA,FALSE,#N/A,#N/A,
20150815,8400001902F3FB1,the loved,the,loved,ones,NA,FALSE,#N/A,#N/A,
20150815,8400001902F3FB1,the loved one,the,loved,one,NA,FALSE,#N/A,#N/A,
20150815,8400001902F3FB1,the loved one,the,loved,one,NA,FALSE,#N/A,#N/A,
20150815,8400001902F3FB1,bomb,the,bomb,NA,NA,FALSE,2,1,
20150815,8400001902F3FB1,bomb,the,bomb,NA,NA,FALSE,2,1,
20150815,F4EFB43071E89B1188F54539D8C78D71,shar,shark,tank,NA,NA,FALSE,1,1,
20150815,F4EFB43071E89B1188F54539D8C78D71,shar,shark,tank,NA,NA,FALSE,1,1,
20150815,C75FCDC53B27A3F3EBB3BBF0C6FD88BE,carol,the,carol,burnett,show:,FALSE,2,1,
20150815,C75FCDC53B27A3F3EBB3BBF0C6FD88BE,carol,the,carol,burnett,show:,FALSE,2,1,
20150815,C75FCDC53B27A3F3EBB3BBF0C6FD88BE,carol,carol,burnett,NA,NA,FALSE,1,1,
20150815,C75FCDC53B27A3F3EBB3BBF0C6FD88BE,carol,carol,burnett,NA,NA,FALSE,1,1,
20150815,F4EFB43071E89B1188F54539D8C78D71,shar,shark,tank,NA,NA,FALSE,1,1,
20150815,F4EFB43071E89B1188F54539D8C78D71,shar,shark,tank,NA,NA,FALSE,1,1,
20150815,F4EFB43071E89B1188F54539D8C78D71,shar,shark,tank,NA,NA,FALSE,1,1,
20150815,F4EFB43071E89B1188F54539D8C78D71,shar,shark,tank,NA,NA,FALSE,1,1,
20150815,758202190417F2F,uncle,the,man,from,u.n.c.l.e.,FALSE,#N/A,#N/A,
20150815,758202190417F2F,uncle,the,man,from,u.n.c.l.e.,FALSE,#N/A,#N/A,
20150815,8480011902951A4,blu,blunt,talk,NA,NA,FALSE,1,1,
20150815,8480011902951A4,blu,blunt,talk,NA,NA,FALSE,1,1,
20150815,8460001902B8E1A,red dr,red,dragon,NA,NA,FALSE,#N/A,#N/A,
20150815,8460001902B8E1A,red dr,red,dragon,NA,NA,FALSE,#N/A,#N/A,
20150815,8460001902B8E1A,manhu,manhunter,NA,NA,NA,FALSE,1,1,
20150815,84800019035F965,mast,masterchef,NA,NA,NA,FALSE,1,1,
20150815,84800019035F965,mast,masterchef,NA,NA,NA,FALSE,1,1,
20150815,84000019033042E,sanc,sanctuary,NA,NA,NA,FALSE,1,1,
20150815,84000019033042E,sanc,sanctuary,NA,NA,NA,FALSE,1,1,
20150815,84000019033042E,ange,angel,from,hell,NA,FALSE,1,1,
20150815,84000019033042E,ange,angel,from,hell,NA,FALSE,1,1,
20150815,84000019033042E,ange,angel,from,hell,NA,FALSE,1,1,
20150815,84800019035F965,mast,masterchef,NA,NA,NA,FALSE,1,1,
20150815,84800019035F965,mast,masterchef,NA,NA,NA,FALSE,1,1,
20150815,7.46E+14,alas,alaskan,bush,people,NA,FALSE,1,1,
20150815,7.46E+14,alas,alaskan,bush,people,NA,FALSE,1,1,
20150815,DF4F43EBEF04F3E62B486B3F18507731,show,show,me,a,hero,FALSE,1,1,
20150815,DF4F43EBEF04F3E62B486B3F18507731,show,show,me,a,hero,FALSE,1,1,
20150815,746000190921F79,why,why,planes,crash,NA,FALSE,1,1,
20150815,746000190921F79,why,why,planes,crash,NA,FALSE,1,1,
20150815,A93000190D13845,law,law,&,order,NA,FALSE,1,1,
20150815,8.40E+13,show me,show,me,a,hero,FALSE,#N/A,#N/A,
20150815,8.40E+13,show me,show,me,a,hero,FALSE,#N/A,#N/A,
20150815,8.40E+13,show me,show,me,a,hero,FALSE,#N/A,#N/A,
20150815,8.40E+13,show me,show,me,a,hero,FALSE,#N/A,#N/A,
20150815,8460001907056A1,now,now,you,see,me,FALSE,1,1,
20150815,8.46E+14,cedar,cedar,cove,NA,NA,FALSE,1,1,
20150815,8.46E+14,cedar,cedar,cove,NA,NA,FALSE,1,1,
20150815,8.46E+14,bos,boston,ems,NA,NA,FALSE,1,1,
20150815,8.46E+14,bos,boston,ems,NA,NA,FALSE,1,1,
20150815,59E71663C679E5FB105D5A74D4EA5A2F,kell o,kell,on,earth,NA,FALSE,#N/A,#N/A,
20150815,B0F4CEFC38A2983DB79415F8B406A36B,deadly s,deadly,spa,NA,NA,FALSE,#N/A,#N/A,
20150815,01DDD9B8A54FC18238BAA286CC182FD5,le,legends,NA,NA,NA,FALSE,1,1,
20150815,01DDD9B8A54FC18238BAA286CC182FD5,le,legends,NA,NA,NA,FALSE,1,1,
20150815,098A69F91B7073AD409A6A8CB97985E4,mona,monarch,of,the,glen,FALSE,1,1,
20150815,098A69F91B7073AD409A6A8CB97985E4,mona,monarch,of,the,glen,FALSE,1,1,
20150815,098A69F91B7073AD409A6A8CB97985E4,chefs t,chef's,table,NA,NA,FALSE,#N/A,#N/A,
20150815,098A69F91B7073AD409A6A8CB97985E4,chefs t,chef's,table,NA,NA,FALSE,#N/A,#N/A,
20150815,098A69F91B7073AD409A6A8CB97985E4,top,top,gear,NA,NA,FALSE,1,1,
20150815,098A69F91B7073AD409A6A8CB97985E4,top,top,gear,NA,NA,FALSE,1,1,
20150815,098A69F91B7073AD409A6A8CB97985E4,dexte,dexter,NA,NA,NA,FALSE,1,1,
20150815,098A69F91B7073AD409A6A8CB97985E4,dexte,dexter,NA,NA,NA,FALSE,1,1,
20150815,098A69F91B7073AD409A6A8CB97985E4,eg,egypt,NA,NA,NA,FALSE,1,1,
20150815,098A69F91B7073AD409A6A8CB97985E4,eg,egypt,NA,NA,NA,FALSE,1,1,
20150815,01DDD9B8A54FC18238BAA286CC182FD5,le,legends,NA,NA,NA,FALSE,1,1,
20150815,01DDD9B8A54FC18238BAA286CC182FD5,le,legends,NA,NA,NA,FALSE,1,1,
20150815,746002190645AD0,nfl,nfl,preseason,football,NA,FALSE,1,1,
20150815,7460001909CE2F2,los,lost,NA,NA,NA,FALSE,1,1,
20150815,7460001909CE2F2,los,lost,NA,NA,NA,FALSE,1,1,
20150815,80953FF76081A0C72D0EF2A337560AE6,pga,pga,tour,golf,NA,FALSE,1,1,
20150815,846B7C21BC0C68A75802F1AADC9D2EB4,the tr,the,transporter,NA,NA,FALSE,#N/A,#N/A,
20150815,846B7C21BC0C68A75802F1AADC9D2EB4,the tr,the,transporter,NA,NA,FALSE,#N/A,#N/A,
20150815,846B7C21BC0C68A75802F1AADC9D2EB4,the tr,the,transporter,2,NA,FALSE,#N/A,#N/A,
20150815,098A69F91B7073AD409A6A8CB97985E4,tell no,tell,no,one,NA,FALSE,#N/A,#N/A,
20150815,098A69F91B7073AD409A6A8CB97985E4,tell no,tell,no,one,NA,FALSE,#N/A,#N/A,
20150815,098A69F91B7073AD409A6A8CB97985E4,most w,a,most,wanted,man,FALSE,#N/A,#N/A,
20150815,098A69F91B7073AD409A6A8CB97985E4,most w,a,most,wanted,man,FALSE,#N/A,#N/A,
20150815,1807FFC10DD6BAB0988E9F9DF6259BAF,sh,show,me,a,hero,FALSE,1,1,
20150815,1807FFC10DD6BAB0988E9F9DF6259BAF,sh,show,me,a,hero,FALSE,1,1,
20150815,CC5C0FD69939A08959601EB716E8DFEE,sho,show,me,a,hero,FALSE,1,1,
20150815,CC5C0FD69939A08959601EB716E8DFEE,sho,show,me,a,hero,FALSE,1,1,
20150815,7480001904E622A,fl,the,flash,NA,NA,FALSE,2,1,
20150815,7480001904E622A,fl,the,flash,NA,NA,FALSE,2,1,
20150815,84600119021F59E,get sw,get,swank'd,NA,NA,FALSE,#N/A,#N/A,
20150815,84600119021F59E,get sw,get,swank'd,NA,NA,FALSE,#N/A,#N/A,
20150815,846B7C21BC0C68A75802F1AADC9D2EB4,the tr,the,transporter,2,NA,FALSE,#N/A,#N/A,
20150815,846B7C21BC0C68A75802F1AADC9D2EB4,the tr,the,transporter,2,NA,FALSE,#N/A,#N/A,
20150815,746000190B1CF55,the hand,the,hand,that,rocks,FALSE,#N/A,#N/A,
20150815,06CF74D8D41D31A677EA996EBE5B2D07,enem,enemy,at,the,gates,FALSE,1,1,
20150815,06CF74D8D41D31A677EA996EBE5B2D07,enem,enemy,at,the,gates,FALSE,1,1,
20150815,336936076F17A13C96BA561E8BAA6EC5,show,show,me,a,hero,FALSE,1,1,
20150815,336936076F17A13C96BA561E8BAA6EC5,show,show,me,a,hero,FALSE,1,1,
20150815,84600119021F59E,get sw,get,swank'd,NA,NA,FALSE,#N/A,#N/A,
20150815,84600119021F59E,get sw,get,swank'd,NA,NA,FALSE,#N/A,#N/A,
20150815,8460001902BE1A8,apol,apollo,13,NA,NA,FALSE,1,1,
20150815,8460001902BE1A8,apol,apollo,13,NA,NA,FALSE,1,1,
20150815,29E599E05DEB0BA0C3556A1DA91944AD,sh,show,me,a,hero,FALSE,1,1,
20150815,29E599E05DEB0BA0C3556A1DA91944AD,sh,show,me,a,hero,FALSE,1,1,
20150815,29E599E05DEB0BA0C3556A1DA91944AD,sh,show,me,a,hero,FALSE,1,1,
20150815,29E599E05DEB0BA0C3556A1DA91944AD,sh,show,me,a,hero,FALSE,1,1,
20150815,29E599E05DEB0BA0C3556A1DA91944AD,sh,show,me,a,hero,FALSE,1,1,
20150815,29E599E05DEB0BA0C3556A1DA91944AD,sh,show,me,a,hero,FALSE,1,1,
20150815,29E599E05DEB0BA0C3556A1DA91944AD,sh,show,me,a,hero,FALSE,1,1,
20150815,E7F7F9726D751412A088A99FCF3F1862,hard,hardcore,pawn,NA,NA,FALSE,1,1,
20150815,A92000190A8948F,master,master,and,commander:,the,FALSE,1,1,
20150815,2E1D489A09897603DF5189D6F12CA859,tog,togetherness,NA,NA,NA,FALSE,1,1,
20150815,CEFBBA8AE5AD706DC4CD174DA3CCA50D,s,shark,tank,NA,NA,FALSE,1,1,
20150815,CEFBBA8AE5AD706DC4CD174DA3CCA50D,s,shark,tank,NA,NA,FALSE,1,1,
20150815,7.46E+14,month b,a,month,by,the,FALSE,#N/A,#N/A,
20150815,7.46E+14,month b,a,month,by,the,FALSE,#N/A,#N/A,
20150815,CF235FAB74490B2298C0D9F6B4DB2633,bon,bonanza,NA,NA,NA,FALSE,1,1,
20150815,CF235FAB74490B2298C0D9F6B4DB2633,bon,bonanza,NA,NA,NA,FALSE,1,1,
20150815,84000119021474A,nfl,nfl,preseason,football,NA,FALSE,1,1,
20150815,831227CD988745C9F1F4C9D46B7FFAF1,star wars,star,wars,NA,NA,FALSE,#N/A,#N/A,
20150815,7582001901FAB45,hum,humans,NA,NA,NA,FALSE,1,1,
20150815,848000190352CD5,mad max,mad,max:,fury,road,FALSE,#N/A,#N/A,
20150815,848000190352CD5,mad max,mad,max:,fury,road,FALSE,#N/A,#N/A,
20150815,848000190352CD5,mad max,mad,max:,fury,road,FALSE,#N/A,#N/A,
20150815,8400001903E3899,ry,ryan,reynolds,NA,NA,FALSE,1,1,
20150815,7582001901FAB45,hu,humans,NA,NA,NA,FALSE,1,1,
20150815,7582001901FAB45,hu,humans,NA,NA,NA,FALSE,1,1,
20150815,7582001901FAB45,hu,humans,NA,NA,NA,FALSE,1,1,
20150815,CA205731EE6F07661E0ECB6C64D881AC,barel,barely,lethal,NA,NA,FALSE,1,1,
20150815,CA205731EE6F07661E0ECB6C64D881AC,barel,barely,lethal,NA,NA,FALSE,1,1,
20150815,22835907C9EC1EE08B3EA9E05953410F,far f,far,from,home:,the,FALSE,#N/A,#N/A,
20150815,84600019068F9D7,pga,pga,tour,golf,NA,FALSE,1,1,
20150815,84600019068F9D7,pga,pga,tour,golf,NA,FALSE,1,1,
20150815,0E8DEAE95D84160752B65A6E79C79A02,lawr,the,lawrence,welk,show,FALSE,2,1,
20150815,32DA6C1C82CB2DA23F5065594DA5F295,two,two,and,a,half,FALSE,1,1,
20150815,32DA6C1C82CB2DA23F5065594DA5F295,two,two,and,a,half,FALSE,1,1,
20150815,75318C496F1A2D5BC09254851C4135B2,docum,documentary,now!,NA,NA,FALSE,1,1,
20150815,75318C496F1A2D5BC09254851C4135B2,docum,documentary,now!,NA,NA,FALSE,1,1,
20150815,330DCC10B0CFA8A3ABA882EA367394B2,ho,how,to,get,away,FALSE,1,1,
20150815,825C4E7FD8651803C62D6AB1776D7977,bost,boston,ems,NA,NA,FALSE,1,1,
20150815,825C4E7FD8651803C62D6AB1776D7977,bost,boston,ems,NA,NA,FALSE,1,1,
20150815,840000190331F2A,clo,the,closer,NA,NA,FALSE,2,1,
20150815,840000190331F2A,clo,cloud,atlas,NA,NA,FALSE,1,1,
20150815,840000190331F2A,clo,cloud,atlas,NA,NA,FALSE,1,1,
20150815,840000190331F2A,exp,the,expendables,2,NA,FALSE,2,1,
20150815,840000190331F2A,exp,the,expendables,2,NA,FALSE,2,1,
20150815,840000190331F2A,exp,the,expendables,2,NA,FALSE,2,1,
20150815,840000190331F2A,exp,the,expendables,2,NA,FALSE,2,1,
20150815,840000190331F2A,exp,the,expendables,2,NA,FALSE,2,1,
20150815,7582001903D4B22,tut,tut,NA,NA,NA,FALSE,1,1,
20150815,7582001903D4B22,tut,my,tutor,NA,NA,FALSE,2,1,
20150815,7582001903D4B22,sud,suddenly,royal,NA,NA,FALSE,1,1,
20150815,7582001903D4B22,sud,suddenly,royal,NA,NA,FALSE,1,1,
20150815,7582001903D4B22,sud,a,sudden,loss,of,FALSE,2,1,
20150815,7582001903D4B22,sud,sudden,manhattan,NA,NA,FALSE,1,1,
20150815,7582001903D4B22,sud,suddenly,NA,NA,NA,FALSE,1,1,
20150815,7582001903D4B22,sud,suddenly,NA,NA,NA,FALSE,1,1,
20150815,7582001903D4B22,sud,the,art,star,and,FALSE,#N/A,#N/A,
20150815,74600019061D767,ra,ray,donovan,NA,NA,FALSE,1,1,
20150815,74600019061D767,ra,ray,donovan,NA,NA,FALSE,1,1,
20150815,74600019061D767,ra,ray,donovan,NA,NA,FALSE,1,1,
20150815,8480001903A3ED5,ed s,ed,sheeran,NA,NA,FALSE,#N/A,#N/A,
20150815,75820019025D6BF,shr,shrek,NA,NA,NA,FALSE,1,1,
20150815,7FEEDBCA2BDAB3D5696F5BC7CC9AA4E0,mummy,the,mummy:,tomb,of,FALSE,2,1,
20150815,74600119039910A,mr,mr.,robot,NA,NA,FALSE,1,1,
20150815,74600119039910A,mr,mr.,robot,NA,NA,FALSE,1,1,
20150815,74600119039910A,mr,mr.,robot,NA,NA,FALSE,1,1,
20150815,A9200019067F6FA,dra,dragnet,NA,NA,NA,FALSE,1,1,
20150815,A9200019067F6FA,dra,dragnet,NA,NA,NA,FALSE,1,1,
20150815,7CF28F9B3276540EF1958D4D3317B037,neul,pov:,neuland,NA,NA,FALSE,2,1,
20150815,7CF28F9B3276540EF1958D4D3317B037,kanga,kangaroo,dundee,NA,NA,FALSE,1,1,
20150815,7CF28F9B3276540EF1958D4D3317B037,kanga,kangaroo,dundee,NA,NA,FALSE,1,1,
20150815,7CF28F9B3276540EF1958D4D3317B037,kanga,kangaroo,dundee,NA,NA,FALSE,1,1,
20150815,2F88740901B2FEF49887A584BAC71AF8,g,game,of,thrones,NA,FALSE,1,1,
20150815,2F88740901B2FEF49887A584BAC71AF8,g,game,of,thrones,NA,FALSE,1,1,
20150815,2F88740901B2FEF49887A584BAC71AF8,g,game,of,thrones,NA,FALSE,1,1,
20150815,2F88740901B2FEF49887A584BAC71AF8,g,game,of,thrones,NA,FALSE,1,1,
20150815,2F88740901B2FEF49887A584BAC71AF8,g,game,of,thrones,NA,FALSE,1,1,
20150815,2F88740901B2FEF49887A584BAC71AF8,g,game,of,thrones,NA,FALSE,1,1,
20150815,2F88740901B2FEF49887A584BAC71AF8,g,game,of,thrones,NA,FALSE,1,1,
20150815,2F88740901B2FEF49887A584BAC71AF8,g,game,of,thrones,NA,FALSE,1,1,
20150815,2F88740901B2FEF49887A584BAC71AF8,g,game,of,thrones,NA,FALSE,1,1,
20150815,2F88740901B2FEF49887A584BAC71AF8,g,game,of,thrones,NA,FALSE,1,1,
20150815,96A0F35EA927C97E46C9D76BDD25D8AC,cub,cube,NA,NA,NA,FALSE,1,1,
20150815,96A0F35EA927C97E46C9D76BDD25D8AC,cub,cube,NA,NA,NA,FALSE,1,1,
20150815,84803019057BD1F,scr,scream,NA,NA,NA,FALSE,1,1,
20150815,84803019057BD1F,scr,scream,NA,NA,NA,FALSE,1,1,
20150815,84803019057BD1F,scr,scream,NA,NA,NA,FALSE,1,1,
20150815,84803019057BD1F,scr,scream,NA,NA,NA,FALSE,1,1,
20150815,84803019057BD1F,scr,scream,NA,NA,NA,FALSE,1,1,
20150815,84803019057BD1F,21,21,jump,street,NA,FALSE,#N/A,#N/A,
20150815,84803019057BD1F,22,22,jump,street,NA,FALSE,#N/A,#N/A,
20150815,84803019057BD1F,22,22,jump,street,NA,FALSE,#N/A,#N/A,
20150815,84803019057BD1F,22,22,jump,street,NA,FALSE,#N/A,#N/A,
20150815,84803019057BD1F,22,22,jump,street,NA,FALSE,#N/A,#N/A,
20150815,84803019057BD1F,22,22,jump,street,NA,FALSE,#N/A,#N/A,
20150815,84803019057BD1F,a,awkward.,NA,NA,NA,FALSE,1,1,
20150815,746003190A64241,the l,the,league,NA,NA,FALSE,#N/A,#N/A,
20150815,746003190A64241,the l,the,league,NA,NA,FALSE,#N/A,#N/A,
20150815,746003190A64241,the l,the,league,NA,NA,FALSE,#N/A,#N/A,
20150815,2749A2F89F965CCF8C73885728B87C67,nf,nfl,preseason,football,NA,FALSE,1,1,
20150815,104C79F7CD553638B54D1453A47F3BC3,carb,the,carbonaro,effect,NA,FALSE,2,1,
20150815,28A1B3D0449DC3A7AE033289BC8146A8,f,fargo,NA,NA,NA,FALSE,1,1,
20150815,28A1B3D0449DC3A7AE033289BC8146A8,f,fargo,NA,NA,NA,FALSE,1,1,
20150815,28A1B3D0449DC3A7AE033289BC8146A8,f,fargo,NA,NA,NA,FALSE,1,1,
20150815,28A1B3D0449DC3A7AE033289BC8146A8,f,fargo,NA,NA,NA,FALSE,1,1,
20150815,C275D1D4CEB056EE7323E8B546B460F1,mr,mr.,robot,NA,NA,FALSE,1,1,
20150815,C275D1D4CEB056EE7323E8B546B460F1,mr,mr.,robot,NA,NA,FALSE,1,1,
20150815,85C3520AEB8D6AE32A1EB3FE0D022525,show,show,me,a,hero,FALSE,1,1,
20150815,85C3520AEB8D6AE32A1EB3FE0D022525,show,show,me,a,hero,FALSE,1,1,
20150815,85C3520AEB8D6AE32A1EB3FE0D022525,show,show,me,a,hero,FALSE,1,1,
20150815,8480001903A59D1,sky,skyfall,NA,NA,NA,FALSE,1,1,
20150815,8480001903A59D1,sky,skyfall,NA,NA,NA,FALSE,1,1,
20150815,4297F041636259B344756AB537709DC6,robot,mr.,robot,NA,NA,FALSE,2,1,
20150815,4297F041636259B344756AB537709DC6,robot,mr.,robot,NA,NA,FALSE,2,1,
20150815,4297F041636259B344756AB537709DC6,robot,mr.,robot,NA,NA,FALSE,2,1,
20150815,4297F041636259B344756AB537709DC6,robot,mr.,robot,NA,NA,FALSE,2,1,
